,NIS,Nama Siswa,Kelas,PAB,B.Indonesia,B.Inggris,Informatika,IPA,IPS,Matematika,Mulok,Pancasila,PJOK,Prakarya,Seni
0,430883495,Tri Yahya,VIIID,71.0,82.66666666666667,80.0,78.0,81.16666666666667,78.83333333333333,71.0,74.33333333333333,83.66666666666667,73.5,77.5,79.33333333333333
1,2998573402,Rani Nurhalim,VIIID,84.0,85.66666666666667,73.33333333333333,75.66666666666667,80.33333333333333,80.66666666666667,84.0,74.16666666666667,80.0,82.33333333333333,83.83333333333333,75.83333333333333
2,7123573368,Joko Gunawan,VIIID,79.16666666666667,80.33333333333333,75.83333333333333,76.83333333333333,74.5,75.66666666666667,79.16666666666667,80.0,78.0,80.66666666666667,85.83333333333333,72.33333333333333
3,3432234873,Hari Kamaluddin,VIIID,79.83333333333333,82.83333333333333,73.33333333333333,77.83333333333333,82.66666666666667,80.66666666666667,79.83333333333333,78.5,82.16666666666667,78.66666666666667,79.83333333333333,83.83333333333333
4,7967509786,Bobby Laksamana,VIIID,78.66666666666667,82.0,81.66666666666667,85.0,74.66666666666667,81.33333333333333,78.66666666666667,75.0,73.83333333333333,76.66666666666667,85.0,74.66666666666667
5,976250559,Chandra Ibrahim,VIIID,77.16666666666667,77.83333333333333,87.33333333333333,83.16666666666667,75.83333333333333,77.16666666666667,77.16666666666667,81.16666666666667,75.16666666666667,80.0,78.16666666666667,75.16666666666667
6,7568421014,Ilham Dharmawan,VIIID,81.16666666666667,73.33333333333333,79.16666666666667,79.83333333333333,79.16666666666667,73.16666666666667,81.16666666666667,77.66666666666667,81.33333333333333,77.0,77.5,83.5
7,2421180511,Sugeng Fauzi,VIIID,82.66666666666667,81.0,81.83333333333333,78.5,80.0,85.83333333333333,82.66666666666667,79.16666666666667,76.16666666666667,80.5,77.66666666666667,71.16666666666667
8,6956273193,Zaki Alamsyah,VIIID,80.0,79.66666666666667,83.66666666666667,76.5,79.83333333333333,84.0,80.0,81.0,78.83333333333333,75.16666666666667,77.16666666666667,72.0
9,7203609989,Satria Samsudin,VIIID,79.66666666666667,82.5,76.0,77.66666666666667,77.16666666666667,82.0,79.66666666666667,79.0,72.16666666666667,74.16666666666667,80.66666666666667,74.16666666666667
10,949819357,Naufal Lestari,VIIID,73.5,77.33333333333333,79.83333333333333,75.0,81.16666666666667,73.5,73.5,77.83333333333333,83.66666666666667,73.0,76.33333333333333,77.83333333333333
11,288318880,Mahmud Utama,VIIID,76.66666666666667,86.33333333333333,71.83333333333333,79.5,83.5,79.66666666666667,76.66666666666667,83.66666666666667,79.33333333333333,76.66666666666667,77.66666666666667,78.33333333333333
12,7711188424,Widodo Maulana,VIIID,77.66666666666667,81.83333333333333,78.16666666666667,81.0,80.66666666666667,81.83333333333333,77.66666666666667,77.0,80.16666666666667,73.83333333333333,76.66666666666667,80.33333333333333
13,1421856357,James Prabowo,VIIID,79.16666666666667,83.66666666666667,79.66666666666667,79.5,78.16666666666667,72.83333333333333,79.16666666666667,74.83333333333333,75.33333333333333,73.5,76.33333333333333,77.66666666666667
14,6245551622,Hana Wijaya,VIIID,80.0,76.66666666666667,77.5,79.83333333333333,80.33333333333333,78.33333333333333,80.0,78.66666666666667,76.16666666666667,78.16666666666667,75.0,81.16666666666667
15,5975117903,Hesti Alamsyah,VIIID,73.16666666666667,81.33333333333333,85.0,81.66666666666667,78.16666666666667,79.83333333333333,73.16666666666667,85.0,80.0,80.33333333333333,83.66666666666667,76.5
16,9352864348,Widya Zainuddin,VIIID,76.16666666666667,73.0,79.16666666666667,83.5,82.5,80.33333333333333,76.16666666666667,75.83333333333333,88.0,77.66666666666667,76.0,84.5
17,9795833278,Febby Halim,VIIID,74.5,75.16666666666667,76.16666666666667,82.5,80.83333333333333,73.5,74.5,84.33333333333333,79.5,76.83333333333333,72.0,86.83333333333333
18,219435328,Dian Arianto,VIIID,76.66666666666667,82.0,79.33333333333333,78.33333333333333,80.66666666666667,81.5,76.66666666666667,80.66666666666667,79.33333333333333,80.0,80.83333333333333,81.5
19,9845685338,Fadli Setiawan,VIIID,81.16666666666667,78.66666666666667,81.16666666666667,83.5,82.33333333333333,73.33333333333333,81.16666666666667,80.83333333333333,83.33333333333333,86.16666666666667,83.66666666666667,79.83333333333333
20,7233994020,Ida Anggara,VIIID,83.16666666666667,79.83333333333333,76.0,78.0,77.33333333333333,79.83333333333333,83.16666666666667,85.83333333333333,78.5,80.83333333333333,78.0,76.5
21,5426344263,Bobby Suhendra,VIIID,79.5,74.83333333333333,77.33333333333333,73.66666666666667,78.5,80.83333333333333,79.5,74.66666666666667,75.0,77.33333333333333,81.83333333333333,83.33333333333333
22,1632420696,James Winarto,VIIID,84.5,80.33333333333333,78.66666666666667,83.16666666666667,77.66666666666667,74.83333333333333,84.5,79.83333333333333,75.0,83.66666666666667,76.83333333333333,82.0
23,5223184296,Yahya Cahyadi,VIIID,77.5,78.0,71.66666666666667,78.66666666666667,77.66666666666667,76.33333333333333,77.5,79.0,87.83333333333333,86.33333333333333,77.66666666666667,77.16666666666667
24,1449642277,Sukma Hasan,VIIID,82.66666666666667,86.0,80.5,84.5,83.33333333333333,79.83333333333333,82.66666666666667,73.83333333333333,75.66666666666667,80.16666666666667,76.83333333333333,82.0
25,1782651524,Mahmud Suhendra,VIIID,83.0,74.5,76.83333333333333,76.16666666666667,81.33333333333333,85.16666666666667,83.0,79.33333333333333,80.0,79.33333333333333,76.66666666666667,79.33333333333333
26,3201200703,Ali Nugroho,VIIID,84.0,81.16666666666667,81.5,80.33333333333333,74.33333333333333,80.16666666666667,84.0,81.0,78.0,77.66666666666667,79.33333333333333,78.66666666666667
27,5380230709,Rosita Putra,VIIID,79.83333333333333,75.0,83.16666666666667,85.16666666666667,75.16666666666667,81.66666666666667,79.83333333333333,85.66666666666667,88.5,82.0,80.66666666666667,78.33333333333333
28,4295504606,James Halim,VIIID,76.5,81.33333333333333,77.83333333333333,83.16666666666667,79.83333333333333,76.33333333333333,76.5,77.33333333333333,80.0,81.66666666666667,84.33333333333333,81.0
29,7655200882,Dodi Mukhtar,VIIID,79.83333333333333,81.0,79.83333333333333,79.83333333333333,78.33333333333333,79.83333333333333,79.83333333333333,82.0,83.33333333333333,82.66666666666667,78.33333333333333,77.0
30,3760324979,Wahyu Utami,VIIID,76.0,83.83333333333333,77.66666666666667,80.33333333333333,80.33333333333333,84.5,76.0,74.66666666666667,77.16666666666667,81.0,84.33333333333333,79.66666666666667
31,5868961115,Bambang Dharmawan,VIIID,79.5,78.16666666666667,79.0,77.16666666666667,80.33333333333333,74.33333333333333,79.5,80.83333333333333,76.5,77.66666666666667,79.83333333333333,75.66666666666667
32,1459973775,Hari Hasan,VIIID,76.33333333333333,79.83333333333333,78.33333333333333,83.16666666666667,79.66666666666667,84.16666666666667,76.33333333333333,80.33333333333333,78.33333333333333,78.16666666666667,77.33333333333333,73.0
33,1186554107,Rendra Susanto,VIIID,83.66666666666667,83.5,77.83333333333333,84.16666666666667,77.16666666666667,78.83333333333333,83.66666666666667,79.33333333333333,82.83333333333333,77.5,79.33333333333333,78.83333333333333
34,2875891482,Rizki Sitanggang,VIIID,80.66666666666667,79.5,83.33333333333333,77.33333333333333,85.0,78.66666666666667,80.66666666666667,84.83333333333333,76.16666666666667,75.33333333333333,79.0,74.66666666666667
35,9378592011,Dedi Asmara,VIIID,76.33333333333333,81.16666666666667,87.0,78.33333333333333,78.0,82.33333333333333,76.33333333333333,77.5,79.5,71.83333333333333,78.33333333333333,76.83333333333333
36,3265731329,Citra Wulandari,VIIID,83.5,74.0,76.33333333333333,77.0,75.0,69.5,83.5,78.16666666666667,80.16666666666667,77.83333333333333,77.83333333333333,76.5
37,1715274301,Mustafa Sitanggang,VIIID,75.5,80.5,80.66666666666667,74.66666666666667,84.16666666666667,85.16666666666667,75.5,72.83333333333333,79.16666666666667,78.5,80.66666666666667,74.66666666666667
38,9656266139,Mirna Susanto,VIIID,73.33333333333333,77.0,78.66666666666667,73.0,81.33333333333333,75.0,73.33333333333333,79.16666666666667,81.16666666666667,75.16666666666667,74.66666666666667,82.0
39,4608055235,Rani Rasyid,VIIID,74.16666666666667,80.0,83.16666666666667,79.83333333333333,81.83333333333333,83.0,74.16666666666667,85.0,83.33333333333333,77.5,83.33333333333333,75.33333333333333
40,2410398589,Dian Wiranata,VIIID,76.83333333333333,77.66666666666667,86.0,74.83333333333333,82.5,79.33333333333333,76.83333333333333,81.83333333333333,73.16666666666667,70.5,77.83333333333333,79.83333333333333
41,3574843141,Teguh Ibrahim,VIIID,81.66666666666667,79.5,78.66666666666667,74.16666666666667,82.83333333333333,78.16666666666667,81.66666666666667,73.66666666666667,82.66666666666667,76.16666666666667,72.66666666666667,76.16666666666667
42,1254048223,Naufal Laksamana,VIIID,74.5,76.16666666666667,76.66666666666667,81.16666666666667,79.0,79.33333333333333,74.5,82.83333333333333,80.66666666666667,80.5,79.66666666666667,71.83333333333333
43,7256271931,Dian Setiawan,VIIID,77.5,79.0,80.83333333333333,78.33333333333333,75.0,78.83333333333333,77.5,75.5,88.33333333333333,83.16666666666667,78.16666666666667,80.16666666666667
44,1178452023,Stefan Dharmawan,VIIID,76.5,77.83333333333333,82.16666666666667,77.83333333333333,78.66666666666667,75.83333333333333,76.5,84.0,79.66666666666667,81.66666666666667,81.5,81.0
45,266113625,Nuri Kusuma,VIIID,84.5,78.66666666666667,77.5,73.5,78.16666666666667,74.66666666666667,84.5,80.83333333333333,87.66666666666667,74.0,77.33333333333333,80.83333333333333
0,8924109521,Dina Fadillah,VIIIE,80.0,78.5,72.16666666666667,80.0,76.83333333333333,73.33333333333333,80.0,81.5,77.0,77.66666666666667,79.0,82.66666666666667
1,8294666152,Reza Saputra,VIIIE,80.0,76.5,77.66666666666667,78.16666666666667,82.66666666666667,77.5,80.0,79.33333333333333,79.16666666666667,81.16666666666667,76.66666666666667,80.33333333333333
2,351012512,Miko Tanjung,VIIIE,78.66666666666667,77.16666666666667,73.83333333333333,84.66666666666667,81.0,78.66666666666667,78.66666666666667,84.5,76.0,76.16666666666667,80.33333333333333,78.33333333333333
3,181595685,Cahyo Suharto,VIIIE,75.5,79.33333333333333,81.0,82.5,84.66666666666667,73.5,75.5,76.83333333333333,81.83333333333333,80.66666666666667,84.83333333333333,80.5
4,4762020890,Linda Cahyadi,VIIIE,81.33333333333333,78.5,80.33333333333333,78.16666666666667,79.16666666666667,73.33333333333333,81.33333333333333,78.33333333333333,77.5,78.66666666666667,81.0,80.0
5,9494388588,Firman Tampubolon,VIIIE,80.33333333333333,72.5,77.83333333333333,74.5,83.5,82.5,80.33333333333333,79.0,81.66666666666667,77.66666666666667,78.16666666666667,77.66666666666667
6,6062391201,Prima Firmansyah,VIIIE,80.16666666666667,75.16666666666667,72.33333333333333,73.5,77.5,78.66666666666667,80.16666666666667,78.83333333333333,75.66666666666667,81.5,84.5,84.66666666666667
7,4694985320,Siska Pratama,VIIIE,81.5,82.5,74.0,81.83333333333333,75.5,82.83333333333333,81.5,78.83333333333333,79.16666666666667,83.66666666666667,80.66666666666667,77.33333333333333
8,4553976400,Citra Rizaldi,VIIIE,69.66666666666667,76.83333333333333,75.83333333333333,83.0,80.0,86.33333333333333,69.66666666666667,76.33333333333333,76.83333333333333,77.33333333333333,83.66666666666667,76.0
9,8868168790,Pandu Prabowo,VIIIE,74.0,74.33333333333333,80.16666666666667,77.5,76.33333333333333,80.5,74.0,77.66666666666667,76.0,79.33333333333333,75.83333333333333,79.66666666666667
10,7654570822,Bima Haryanto,VIIIE,75.5,82.66666666666667,83.16666666666667,85.83333333333333,77.83333333333333,81.0,75.5,83.83333333333333,87.5,79.66666666666667,70.83333333333333,80.83333333333333
11,5439089699,Komar Nugroho,VIIIE,76.33333333333333,83.5,76.33333333333333,78.33333333333333,79.83333333333333,82.5,76.33333333333333,79.33333333333333,79.16666666666667,71.0,85.83333333333333,71.66666666666667
12,1909622075,Hadi Cahyono,VIIIE,82.16666666666667,83.66666666666667,78.83333333333333,78.33333333333333,74.16666666666667,75.0,82.16666666666667,72.33333333333333,81.83333333333333,81.16666666666667,81.83333333333333,81.5
13,1273303215,Hana Suhendra,VIIIE,71.5,74.0,76.0,81.16666666666667,80.33333333333333,79.66666666666667,71.5,77.5,75.83333333333333,81.66666666666667,80.66666666666667,74.33333333333333
14,1050574450,Dicky Ardiansyah,VIIIE,79.33333333333333,71.16666666666667,75.33333333333333,80.0,82.16666666666667,80.16666666666667,79.33333333333333,77.33333333333333,79.66666666666667,77.33333333333333,81.16666666666667,83.66666666666667
15,9841981465,Gilang Fadillah,VIIIE,78.16666666666667,76.66666666666667,78.5,76.5,74.5,79.5,78.16666666666667,74.66666666666667,79.83333333333333,76.66666666666667,75.83333333333333,76.66666666666667
16,2076904687,Dedi Ardiansyah,VIIIE,80.83333333333333,75.83333333333333,77.66666666666667,78.66666666666667,78.83333333333333,82.0,80.83333333333333,75.83333333333333,79.0,78.16666666666667,80.83333333333333,74.66666666666667
17,6479409189,Sukma Basuki,VIIIE,72.83333333333333,72.83333333333333,74.16666666666667,73.0,79.5,82.66666666666667,72.83333333333333,80.5,80.0,77.83333333333333,79.66666666666667,81.5
18,5055973378,Sabrina Hidayat,VIIIE,73.5,78.83333333333333,81.16666666666667,71.66666666666667,77.0,83.0,73.5,77.16666666666667,81.16666666666667,80.0,83.83333333333333,82.5
19,9752117813,Dian Maulana,VIIIE,75.83333333333333,79.16666666666667,79.0,78.66666666666667,72.5,80.5,75.83333333333333,74.33333333333333,78.83333333333333,85.0,81.5,85.33333333333333
20,4458733485,Jaka Basuki,VIIIE,76.5,81.5,82.0,79.0,74.16666666666667,70.0,76.5,82.33333333333333,77.83333333333333,75.66666666666667,79.16666666666667,78.5
21,7438535919,Rendra Gunawan,VIIIE,81.5,75.83333333333333,84.0,78.66666666666667,73.5,77.66666666666667,81.5,77.5,81.16666666666667,79.0,86.33333333333333,83.0
22,1678253928,Ida Winarto,VIIIE,80.66666666666667,82.83333333333333,77.0,78.83333333333333,84.0,81.66666666666667,80.66666666666667,74.5,79.5,83.16666666666667,75.16666666666667,80.16666666666667
23,959604089,Dewi Hutabarat,VIIIE,85.83333333333333,84.66666666666667,82.0,76.16666666666667,78.83333333333333,81.33333333333333,85.83333333333333,78.16666666666667,72.5,84.33333333333333,74.0,83.33333333333333
24,3137383791,Wahyu Susanto,VIIIE,74.83333333333333,88.5,82.0,76.5,79.66666666666667,84.5,74.83333333333333,78.33333333333333,82.0,74.33333333333333,79.16666666666667,79.16666666666667
25,3809918213,Widodo Saputra,VIIIE,75.83333333333333,81.66666666666667,80.66666666666667,81.5,77.5,77.16666666666667,75.83333333333333,74.83333333333333,72.66666666666667,78.0,80.33333333333333,77.5
26,8319304672,Benny Dharmawan,VIIIE,78.5,77.16666666666667,83.16666666666667,79.5,79.16666666666667,75.16666666666667,78.5,78.5,79.66666666666667,81.16666666666667,82.66666666666667,82.16666666666667
27,1330647891,Hesti Mahmud,VIIIE,74.83333333333333,78.33333333333333,75.5,85.0,76.0,83.5,74.83333333333333,76.0,74.16666666666667,80.83333333333333,78.83333333333333,80.33333333333333
28,6424867823,Rendra Shahab,VIIIE,77.16666666666667,80.5,73.16666666666667,75.83333333333333,84.0,85.5,77.16666666666667,84.16666666666667,79.5,76.66666666666667,78.66666666666667,78.5
29,1773193676,Komar Rasyid,VIIIE,76.66666666666667,76.33333333333333,77.5,82.5,81.66666666666667,80.83333333333333,76.66666666666667,75.66666666666667,75.16666666666667,80.66666666666667,76.83333333333333,79.66666666666667
30,6550332317,Akbar Mahendra,VIIIE,72.66666666666667,84.66666666666667,84.5,82.0,77.16666666666667,78.0,72.66666666666667,85.0,82.33333333333333,85.66666666666667,79.5,77.16666666666667
31,7727638102,Maya Rahman,VIIIE,80.83333333333333,80.16666666666667,77.66666666666667,82.0,83.66666666666667,79.5,80.83333333333333,82.66666666666667,81.83333333333333,78.66666666666667,87.0,72.33333333333333
32,5277649795,Raka Zainuddin,VIIIE,77.83333333333333,82.33333333333333,77.16666666666667,73.5,79.5,82.5,77.83333333333333,76.5,81.33333333333333,85.33333333333333,76.0,80.5
33,7278363024,Abdul Tanjung,VIIIE,82.0,81.66666666666667,82.0,76.33333333333333,73.83333333333333,82.5,82.0,73.33333333333333,76.83333333333333,75.66666666666667,80.83333333333333,73.0
34,8310168753,Mustafa Santoso,VIIIE,78.66666666666667,75.16666666666667,76.0,81.16666666666667,74.66666666666667,76.83333333333333,78.66666666666667,85.5,75.5,78.0,87.0,81.66666666666667
35,8648858509,Dewi Tampubolon,VIIIE,75.66666666666667,74.33333333333333,78.5,72.83333333333333,76.16666666666667,74.83333333333333,75.66666666666667,79.0,79.16666666666667,82.5,79.0,80.16666666666667
36,7093462309,Putra Kusuma,VIIIE,80.33333333333333,81.66666666666667,83.16666666666667,81.33333333333333,77.83333333333333,80.16666666666667,80.33333333333333,81.33333333333333,80.83333333333333,73.16666666666667,77.33333333333333,80.5
37,5915969287,Ali Ibrahim,VIIIE,85.5,81.66666666666667,84.0,81.33333333333333,83.33333333333333,71.5,85.5,80.0,78.16666666666667,75.33333333333333,76.66666666666667,85.83333333333333
38,5461060417,Mahmud Mahmud,VIIIE,82.33333333333333,79.5,82.33333333333333,79.33333333333333,74.0,78.0,82.33333333333333,70.83333333333333,81.0,83.66666666666667,85.33333333333333,87.0
39,908448863,Elisa Tanjung,VIIIE,71.16666666666667,80.66666666666667,82.83333333333333,81.33333333333333,77.0,79.0,71.16666666666667,83.33333333333333,81.33333333333333,84.0,80.0,81.0
40,3235041373,Laila Abdullah,VIIIE,82.16666666666667,79.33333333333333,78.83333333333333,78.83333333333333,72.83333333333333,83.16666666666667,82.16666666666667,84.0,80.0,79.0,78.66666666666667,76.0
41,4114169225,Joni Putra,VIIIE,79.5,77.33333333333333,73.5,80.83333333333333,77.5,81.33333333333333,79.5,77.83333333333333,80.83333333333333,74.0,77.5,79.66666666666667
