,NIS,Nama Siswa,Kelas,PAB,B.Indonesia,B.Inggris,Informatika,IPA,IPS,Matematika,Mulok,Pancasila,PJOK,Prakarya,Seni
14,1615598657,Nur Susanto,IXD,82.33333333333333,78.16666666666667,82.16666666666667,83.83333333333333,80.16666666666667,85.0,82.33333333333333,73.0,84.66666666666667,78.16666666666667,80.0,80.0
15,7415103843,Jonas Mahmud,IXD,86.16666666666667,79.66666666666667,78.83333333333333,78.83333333333333,79.16666666666667,77.83333333333333,86.16666666666667,70.16666666666667,74.66666666666667,85.33333333333333,81.33333333333333,81.16666666666667
16,3452955685,Zaki Astuti,IXD,83.16666666666667,79.66666666666667,85.5,78.33333333333333,71.83333333333333,78.16666666666667,83.16666666666667,80.66666666666667,82.33333333333333,79.83333333333333,82.5,79.0
17,2137624884,Andi Mahendra,IXD,84.83333333333333,81.5,77.66666666666667,79.83333333333333,75.0,81.5,84.83333333333333,76.5,77.16666666666667,76.0,77.0,77.83333333333333
18,4798429564,Rian Hutabarat,IXD,79.0,77.66666666666667,81.33333333333333,85.16666666666667,78.33333333333333,76.83333333333333,79.0,84.16666666666667,82.0,78.16666666666667,74.66666666666667,74.0
19,6164415494,Imam Budi,IXD,81.5,84.0,88.33333333333333,79.33333333333333,74.83333333333333,83.83333333333333,81.5,80.0,77.66666666666667,80.83333333333333,84.66666666666667,84.5
20,9881429207,Maria Iskandar,IXD,84.5,80.66666666666667,77.0,80.33333333333333,77.83333333333333,80.83333333333333,84.5,75.66666666666667,79.66666666666667,85.83333333333333,78.5,77.83333333333333
21,9289356615,Hendra Wulandari,IXD,77.16666666666667,76.16666666666667,84.66666666666667,85.5,83.0,80.66666666666667,77.16666666666667,76.66666666666667,77.16666666666667,81.16666666666667,82.16666666666667,76.5
22,2209332065,Rizki Saputra,IXD,82.0,84.66666666666667,81.0,76.0,79.0,79.0,82.0,80.5,80.83333333333333,78.16666666666667,78.33333333333333,80.5
23,8975747751,Evi Siahaan,IXD,78.5,75.83333333333333,75.33333333333333,68.16666666666667,76.83333333333333,78.83333333333333,78.5,82.16666666666667,80.0,73.16666666666667,73.83333333333333,78.16666666666667
24,6797231992,Miko Haryanto,IXD,78.66666666666667,75.0,82.0,82.0,81.5,76.33333333333333,78.66666666666667,80.66666666666667,78.66666666666667,84.5,89.83333333333333,77.83333333333333
25,5323547827,Dian Hutabarat,IXD,72.33333333333333,80.33333333333333,81.66666666666667,77.16666666666667,74.16666666666667,79.0,72.33333333333333,84.66666666666667,77.66666666666667,84.83333333333333,80.5,78.83333333333333
26,5616085616,Siska Utami,IXD,74.83333333333333,76.0,80.16666666666667,82.83333333333333,78.33333333333333,72.83333333333333,74.83333333333333,76.33333333333333,77.83333333333333,78.0,73.33333333333333,82.83333333333333
27,8388302253,Taufik Indrawan,IXD,79.66666666666667,72.33333333333333,73.5,74.5,79.33333333333333,73.66666666666667,79.66666666666667,78.66666666666667,80.33333333333333,81.16666666666667,80.66666666666667,79.0
28,2601572471,Raden Asmara,IXD,83.33333333333333,82.0,82.5,78.83333333333333,78.66666666666667,75.16666666666667,83.33333333333333,77.5,79.66666666666667,80.83333333333333,82.33333333333333,83.16666666666667
29,5779703708,Bagus Simanjuntak,IXD,77.83333333333333,83.66666666666667,76.16666666666667,76.66666666666667,80.33333333333333,81.16666666666667,77.83333333333333,79.66666666666667,84.66666666666667,85.5,81.33333333333333,76.5
30,3077798505,Joni Syahputra,IXD,84.16666666666667,77.83333333333333,74.33333333333333,76.0,75.66666666666667,76.5,84.16666666666667,77.33333333333333,78.16666666666667,80.83333333333333,83.16666666666667,75.5
31,6759814903,Cahyo Rasyid,IXD,83.16666666666667,75.5,82.16666666666667,77.5,81.0,75.16666666666667,83.16666666666667,80.0,76.0,76.66666666666667,82.66666666666667,78.83333333333333
32,4677928624,Intan Susanto,IXD,78.83333333333333,79.0,78.66666666666667,68.66666666666667,80.16666666666667,81.5,78.83333333333333,78.16666666666667,74.5,76.5,78.5,79.5
33,1059570205,Sri Yanto,IXD,78.33333333333333,76.66666666666667,80.5,82.5,83.66666666666667,79.33333333333333,78.33333333333333,79.5,72.33333333333333,79.83333333333333,80.33333333333333,75.83333333333333
34,3206431620,Rahmat Arianto,IXD,79.5,76.16666666666667,79.33333333333333,76.33333333333333,78.33333333333333,76.66666666666667,79.5,90.16666666666667,77.66666666666667,81.0,73.66666666666667,79.0
35,793847973,Widodo Lestari,IXD,81.83333333333333,76.83333333333333,82.16666666666667,73.16666666666667,76.33333333333333,83.83333333333333,81.83333333333333,79.66666666666667,83.83333333333333,84.83333333333333,77.66666666666667,79.0
36,2774206183,Zaki Nugraha,IXD,83.0,81.5,74.83333333333333,75.66666666666667,79.66666666666667,80.16666666666667,83.0,76.66666666666667,82.83333333333333,80.16666666666667,78.33333333333333,76.66666666666667
37,4815471939,Sugeng Basuki,IXD,80.0,79.5,76.33333333333333,84.0,81.33333333333333,78.66666666666667,80.0,83.5,75.66666666666667,76.5,79.66666666666667,79.33333333333333
38,9800313208,Widya Tirta,IXD,78.5,80.66666666666667,82.0,83.33333333333333,86.5,78.33333333333333,78.5,74.0,77.83333333333333,80.83333333333333,83.16666666666667,86.0
39,8221328385,Satria Wiranata,IXD,73.66666666666667,77.16666666666667,82.66666666666667,76.16666666666667,72.83333333333333,78.16666666666667,73.66666666666667,81.5,81.83333333333333,84.0,80.66666666666667,84.16666666666667
40,4163633093,Febby Mahmud,IXD,78.33333333333333,77.0,75.83333333333333,79.0,78.66666666666667,82.33333333333333,78.33333333333333,81.33333333333333,76.16666666666667,78.0,77.83333333333333,81.83333333333333
0,4173363077,Dini Arianto,IXE,87.66666666666667,80.83333333333333,80.33333333333333,79.83333333333333,80.16666666666667,77.5,87.66666666666667,73.33333333333333,81.83333333333333,75.16666666666667,75.83333333333333,84.66666666666667
1,5179750880,Yuliana Abdullah,IXE,77.33333333333333,83.83333333333333,81.66666666666667,79.66666666666667,78.33333333333333,79.16666666666667,77.33333333333333,79.5,78.0,74.0,77.33333333333333,83.66666666666667
2,685961597,Yudi Dewantara,IXE,76.83333333333333,76.16666666666667,78.83333333333333,83.0,72.33333333333333,78.66666666666667,76.83333333333333,74.83333333333333,80.33333333333333,78.66666666666667,77.16666666666667,79.83333333333333
3,7400987228,Teguh Fauzi,IXE,72.33333333333333,77.5,73.5,80.16666666666667,82.5,80.0,72.33333333333333,79.16666666666667,81.66666666666667,79.5,80.5,78.5
4,8119783311,Mustafa Fauzi,IXE,71.33333333333333,84.66666666666667,78.5,76.5,81.33333333333333,83.16666666666667,71.33333333333333,77.66666666666667,87.33333333333333,81.33333333333333,77.83333333333333,80.83333333333333
5,8487609643,Hendra Mahendra,IXE,83.0,80.0,78.16666666666667,75.16666666666667,78.66666666666667,82.83333333333333,83.0,81.5,79.0,79.83333333333333,80.33333333333333,75.33333333333333
6,4784357858,Rosita Haryanto,IXE,85.0,77.33333333333333,78.16666666666667,75.66666666666667,84.66666666666667,76.0,85.0,82.5,81.5,79.33333333333333,75.83333333333333,78.0
7,4006210279,Asep Sukardi,IXE,75.0,70.16666666666667,81.16666666666667,83.0,72.16666666666667,77.83333333333333,75.0,83.16666666666667,77.0,81.83333333333333,83.66666666666667,81.83333333333333
8,5111431175,Taufik Astuti,IXE,79.5,75.83333333333333,78.66666666666667,76.33333333333333,82.83333333333333,79.0,79.5,80.83333333333333,82.16666666666667,83.66666666666667,77.83333333333333,81.16666666666667
9,2552178758,Prima Maulana,IXE,85.66666666666667,72.16666666666667,81.83333333333333,77.16666666666667,74.16666666666667,76.16666666666667,85.66666666666667,75.0,84.66666666666667,83.16666666666667,81.33333333333333,81.66666666666667
10,3077069035,Rahmat Tanjung,IXE,80.0,76.5,73.66666666666667,80.33333333333333,77.16666666666667,80.66666666666667,80.0,81.16666666666667,74.0,80.16666666666667,75.5,84.0
11,2872676243,Candra Suharto,IXE,82.33333333333333,78.66666666666667,82.5,80.0,78.66666666666667,78.83333333333333,82.33333333333333,80.66666666666667,79.66666666666667,81.0,81.83333333333333,74.33333333333333
12,6237960803,Utami Utami,IXE,79.83333333333333,70.33333333333333,82.5,81.83333333333333,82.83333333333333,79.5,79.83333333333333,77.0,88.0,79.66666666666667,79.5,73.33333333333333
13,328398259,Siska Wijaya,IXE,74.33333333333333,76.66666666666667,73.33333333333333,78.66666666666667,76.83333333333333,85.16666666666667,74.33333333333333,73.16666666666667,76.5,74.83333333333333,83.83333333333333,82.16666666666667
14,5786040249,Asep Zainuddin,IXE,79.66666666666667,81.16666666666667,77.5,76.33333333333333,75.0,74.5,79.66666666666667,80.33333333333333,84.66666666666667,71.83333333333333,74.0,76.66666666666667
15,2921197190,Zulkarnain Siahaan,IXE,80.33333333333333,76.33333333333333,78.5,83.16666666666667,72.0,82.66666666666667,80.33333333333333,78.66666666666667,76.5,74.16666666666667,80.83333333333333,70.0
16,737498003,Yanto Mukhtar,IXE,80.66666666666667,77.5,82.5,82.33333333333333,81.83333333333333,73.33333333333333,80.66666666666667,79.66666666666667,75.83333333333333,76.33333333333333,78.0,79.83333333333333
17,5454501040,Fajar Kusuma,IXE,76.83333333333333,74.83333333333333,84.0,79.33333333333333,82.16666666666667,82.0,76.83333333333333,75.66666666666667,83.83333333333333,78.5,76.83333333333333,75.66666666666667
18,9590115749,Andi Santoso,IXE,84.5,80.66666666666667,83.16666666666667,76.33333333333333,76.83333333333333,83.33333333333333,84.5,76.33333333333333,84.33333333333333,83.0,81.66666666666667,82.16666666666667
19,8690658641,Endang Sukardi,IXE,84.66666666666667,74.5,81.0,77.66666666666667,76.16666666666667,84.0,84.66666666666667,77.16666666666667,76.33333333333333,70.66666666666667,76.83333333333333,82.83333333333333
20,4820510949,Vera Simanjuntak,IXE,83.33333333333333,83.5,79.33333333333333,79.5,80.33333333333333,77.66666666666667,83.33333333333333,74.66666666666667,79.83333333333333,76.0,80.0,79.66666666666667
21,535761246,Pandu Putra,IXE,79.83333333333333,74.83333333333333,80.66666666666667,79.83333333333333,78.0,75.5,79.83333333333333,83.5,81.0,77.33333333333333,75.83333333333333,82.5
22,1744768750,Gading Jatmiko,IXE,74.33333333333333,82.0,69.0,81.83333333333333,79.66666666666667,82.66666666666667,74.33333333333333,81.5,80.5,78.16666666666667,78.66666666666667,79.66666666666667
23,6577872390,Vera Effendi,IXE,80.83333333333333,84.66666666666667,77.66666666666667,81.33333333333333,79.66666666666667,82.5,80.83333333333333,76.66666666666667,82.0,75.0,74.83333333333333,74.5
24,9675847716,Joko Kamaluddin,IXE,77.16666666666667,75.5,78.33333333333333,74.83333333333333,79.33333333333333,79.83333333333333,77.16666666666667,77.33333333333333,77.33333333333333,80.16666666666667,72.33333333333333,79.0
25,7142400357,Kamal Susanto,IXE,79.5,77.66666666666667,76.16666666666667,76.0,72.5,77.66666666666667,79.5,85.16666666666667,80.66666666666667,78.0,78.33333333333333,80.66666666666667
26,4953888099,Siti Santoso,IXE,77.0,76.5,77.16666666666667,73.0,80.66666666666667,81.16666666666667,77.0,82.16666666666667,86.66666666666667,75.5,84.5,87.16666666666667
27,5331065360,Sabrina Dewantara,IXE,71.16666666666667,77.83333333333333,74.33333333333333,76.5,79.83333333333333,81.66666666666667,71.16666666666667,73.83333333333333,85.66666666666667,75.5,75.5,76.16666666666667
28,873036125,Endang Effendi,IXE,84.33333333333333,74.33333333333333,75.16666666666667,80.66666666666667,75.83333333333333,75.16666666666667,84.33333333333333,76.83333333333333,85.16666666666667,82.16666666666667,74.33333333333333,81.66666666666667
29,9905842847,Jaka Anggara,IXE,73.5,78.83333333333333,80.0,76.66666666666667,76.16666666666667,80.5,73.5,72.16666666666667,82.5,77.5,84.33333333333333,78.83333333333333
30,3046339510,Bambang Ardiansyah,IXE,75.33333333333333,71.5,83.66666666666667,85.66666666666667,82.83333333333333,80.0,75.33333333333333,75.16666666666667,73.33333333333333,77.33333333333333,77.16666666666667,81.66666666666667
31,3663245325,Zahra Aditya,IXE,75.0,76.33333333333333,81.66666666666667,82.33333333333333,85.16666666666667,76.66666666666667,75.0,76.0,78.83333333333333,80.5,84.33333333333333,80.33333333333333
32,748859444,Fajar Tirta,IXE,79.5,77.83333333333333,74.66666666666667,73.66666666666667,74.5,81.16666666666667,79.5,82.33333333333333,71.0,79.16666666666667,79.66666666666667,72.16666666666667
33,1955171788,Linda Budi,IXE,79.0,79.5,84.0,75.66666666666667,83.16666666666667,78.66666666666667,79.0,81.33333333333333,81.16666666666667,76.33333333333333,76.83333333333333,78.16666666666667
34,5755113210,Hadi Yanto,IXE,79.5,85.66666666666667,78.0,82.83333333333333,77.0,76.16666666666667,79.5,77.5,79.16666666666667,75.0,82.0,80.16666666666667
35,786498280,Siti Sitorus,IXE,80.66666666666667,76.5,79.33333333333333,78.0,81.5,76.83333333333333,80.66666666666667,78.16666666666667,78.0,79.33333333333333,78.83333333333333,80.0
36,8955202239,Rizki Pratama,IXE,74.0,75.16666666666667,78.0,79.16666666666667,79.66666666666667,75.16666666666667,74.0,80.66666666666667,82.83333333333333,71.16666666666667,75.33333333333333,78.66666666666667
37,8948272567,Akbar Fadillah,IXE,76.66666666666667,75.66666666666667,78.83333333333333,77.33333333333333,80.33333333333333,77.5,76.66666666666667,83.66666666666667,78.5,77.33333333333333,81.16666666666667,82.16666666666667
38,2010481323,Pandu Ardiansyah,IXE,73.83333333333333,79.66666666666667,75.5,76.16666666666667,75.33333333333333,76.0,73.83333333333333,77.66666666666667,77.33333333333333,82.83333333333333,79.33333333333333,82.66666666666667
39,9469774834,Zulkarnain Syahputra,IXE,80.16666666666667,83.83333333333333,80.0,78.5,77.66666666666667,75.16666666666667,80.16666666666667,72.0,73.0,83.33333333333333,76.83333333333333,78.16666666666667
40,4365793459,Gina Indrawan,IXE,77.0,82.16666666666667,76.0,85.0,76.83333333333333,79.66666666666667,77.0,77.5,74.0,81.66666666666667,82.0,82.0
41,2405621120,Tika Dharmawan,IXE,79.0,78.5,77.83333333333333,74.66666666666667,84.0,78.0,79.0,80.16666666666667,78.66666666666667,83.5,83.33333333333333,77.33333333333333
42,1228664848,Rian Wijaya,IXE,78.66666666666667,76.66666666666667,79.33333333333333,78.16666666666667,76.16666666666667,76.33333333333333,78.66666666666667,81.5,83.5,81.0,81.83333333333333,76.83333333333333
43,1404436195,Dodi Alamsyah,IXE,80.5,77.83333333333333,79.0,77.33333333333333,81.66666666666667,77.66666666666667,80.5,79.0,77.83333333333333,79.5,78.66666666666667,77.83333333333333
44,6603830447,Yudi Utama,IXE,79.5,84.0,70.5,78.5,74.33333333333333,75.0,79.5,80.0,75.16666666666667,78.0,82.0,87.66666666666667
